txid,canonical_wallet_id,if_flag,if_score
4548b6a6aacc46d7b66ba43e1b1f5972,293,0,0.07532971332875255
69a29a1da015419ea2c7ab55c48ccb2a,319,0,0.1842738418351761
f5d194dc1109426685b8875d0621e079,627,0,0.17508371246413773
966442f81ea6477fa17efb227bff79c2,371,0,0.17262081313677274
6adeba7dcfe34e58a2564736e2d82f36,594,0,0.17632783468852742
91a5994da6f5464c8f7acf4bba4c0763,717,0,0.18106079602013048
761ad2069bca4936930ea927fd59ff86,536,0,0.17578089487175158
f40af3fdbb6a4c52af9fc928f390e460,727,0,0.11312052137541917
8dd174e82db6437da8a9d2b4be5098a0,157,0,0.1781842478690397
d58c84dcc16341abac01308ff1efbf71,224,0,0.16338493484911387
a86053af31784effb38eb085918cc30f,46,0,0.18182853160821683
4557ccf19bb74e45919e70fe3045c382,449,0,0.04398615392289612
03d946167c874599b128559e6cba7eb4,755,0,0.06645396075969989
13c44465b2d44765899ed851ac9f3c6e,474,0,0.1497918440170276
112f1d0d9a1f49beaf5d898984a669fb,261,0,0.17880033125922068
4de3fb966cb849e588bf57c49c8c7c0e,780,0,0.03233092252202435
a5df034a82b44731b9c9ff857d3ab30b,734,0,0.11286020899957555
d3565112678644598ee3d94e979dbcd3,185,0,0.11391170370761744
0b518997891141cd9c02dc619908affa,594,0,0.09200654849171352
61e4809e8f7f4b78b6e9d5a3573c4b74,550,0,0.1701920877133683
1188901719364114835a2b0424f972bf,436,0,0.1499077606069536
bbbcbb6ce896464c894ef079c7678f85,11,0,0.18051676996089505
b73b01f0835c45c6bc9947e0fcbac810,600,0,0.18266138445194452
35a4a7733b504e119e2f0cd49acdf595,778,0,0.18761424613883287
be23dab7a6954cbd8204d0e79fa48275,406,0,0.1549998416069029
3967a9a709904d158b0e34a64830c707,186,0,0.08000485405687663
3284359c8d37427dbee951045dd1f35c,316,0,0.1734859977193196
0d25dec968e241728e2a75d7182b9626,267,0,0.1592096728822977
9338220decae465b90ca8428230f8396,640,0,0.1093360836024388
05d785c959424688a1c1b3297cccd4ab,346,0,0.15590932992844453
a89a9858ca344858bd553e033fabd730,640,0,0.14342099340341402
16a4bd46035743be866dd14d2286b307,181,0,0.17652814118734395
3fd72ae1e8da483489d4b52c0f6f0296,487,0,0.18496863069206598
1c959a16efc646478107e317fe37a4d3,497,0,0.1868996482705882
62ff50a25ec647ada9593e0535d42750,793,0,0.0922594083547622
0d85fd66030f4560972ed430e11860aa,668,0,0.12678548885099422
56cde6a1d833423790e19da9001c59fc,133,0,0.17046668239336055
39c5776708784f66a55ffe91352aab21,96,0,0.16419543266902287
6177ff7d5f634ad39ddb03a3ab58b7a0,743,0,0.16999684641601226
75fc5704586544b8b8b171df59e64a50,256,0,0.16125136542044327
c2cf5f1a58834309b29e4abdfc49eaf5,643,0,0.18167934866351998
b4f9b14c9ddf4fbf878f5dfbfd3ddb73,91,0,0.06489017113596696
0b6c70ab15324684818efc299c2e2cc7,472,0,0.09762994456231672
5e14322c54be4d81ae62ac068cd17c6c,312,0,0.14912427115308585
4a32c3a2ece74d0695a5f0d927a909ba,371,0,0.12810080670776575
4e4ac5740f7f4d8cbca527357e7c5ae2,770,0,0.16802502766787275
428be3129f14467c9ce27e61656b12ae,511,0,0.15691475278589534
7d8d0de178d340b6b2a8a2b1f3a5f5a7,600,0,0.15568099616167336
5ac12c411f62432988764bb89e0d7d65,774,0,0.18394007908750204
0049d0add0d5408096cef2241ebb92ec,355,0,0.11257089747895122
7c840b1ba6884fa59dde4bd19121a00c,217,0,0.15568103043398795
ce3894f5067a4381942a893e59f09704,278,0,0.04844473812944444
34357a2afe4a4dce9ce7f1dc9fa7c425,405,0,0.14524804172618883
0262b4a546a6469d84c2b6ea8c0cb65e,783,0,0.18267345328949508
6114f102d4a2424dbc77dbe858d1826b,342,0,0.18697824950325953
1a78ac819bc14716ab0fcf2c6960834f,362,0,0.1813586532603932
1555cb3458d74b498a399539026e31b7,453,0,0.02644977292310796
bb2b34054cc54221bf628e72ef95566f,259,0,0.17452457591618975
1e164cff11d241f79124d71d7569fe5c,173,0,0.1711696269163704
d7d64fdc13f74cceaa1dae5a8ee6fd41,695,0,0.18429033220386498
989197852a7b4222a8e5307f7106ef61,232,0,0.10015402081971403
bda7183d507f49419421a23f959abe40,242,0,0.18577374053325357
a86922d81e274bc09972245fdc12b136,544,0,0.0834789696829214
24084def3e52484e8c534228d422c8e4,191,0,0.08169699356647309
ac3c8cff43724540b6c5c01404d0dd6c,214,0,0.05442454905184485
c3fd3f6f44b34a309e96f5565261e103,739,0,0.16788587841650177
ae337213b10e40ed89c3544a1b97e305,144,0,0.17423976659556378
e4b4ce118f81426a94285ba08e7dad44,595,0,0.1772615681185245
9e62a632511a43cbb6bef0cf7c193905,404,0,0.17844490198007595
e90a14b7fa664490a495286f3b53b043,442,0,0.09189259634606489
3476fc5dbb4b4ea1b4ff65c7de1c01a0,584,0,0.10245102427221398
5ad5d9f4883a4f95b3773f26cb67658a,54,0,0.17415693800037463
4cc128b3ca3b4ab4a0ff9888471fcf12,90,0,0.18602704367982986
6958283507064359809bb113d3f78bc3,546,0,0.18119248731832827
5edd0da55a00422ba5737edfb08b7da6,530,0,0.18022592517917457
d7bb8318241a40e1bc15562672e3a4b9,480,0,0.06355658239718842
1c6e82c4505a4087b819ba114151bd16,22,0,0.18543224854250562
05fad59ce3c84642b0bfb8aeb07b87df,329,0,0.18365581238756984
5aaf4705d52243f1b070021e2e47671f,484,0,0.16036246688527184
9abcc3735e194fd198672f901be7c8f0,352,0,0.17829663534618267
f645e1b574a54992955735d5e0df4c53,778,0,0.14892147559056612
0dd6f82937894e0aa1cd3c261c6defaf,481,0,0.07062442180576795
5f6292d8e6c14765acd8ca86a37dbd87,651,0,0.17284808565467596
838b9b9734944a31940553c87eddce43,163,0,0.17122036419517533
334ddd80eb9b490299897a30867087c0,97,0,0.1734119358106076
cec5a5da2f9944f5b0947f7c59abdf59,212,0,0.16449925220373451
fbe6ad26f370414c823cfd92697b95ee,512,0,0.17388373821564346
1981537fa76a4b4787011fa45a539e54,797,0,0.08193187946247865
8ef0b36b2e0a4924bac2efa8da5552be,540,0,0.1749942584536886
397a206f32514bc0987b75432c1e4e2a,524,0,0.16559385778989755
00b3811b821e488fb1c5604e31fbcc1f,787,0,0.18416623570129703
5338e0f375e74c81b259d3c3a3bb7dfd,336,0,0.17020429103772228
caab5c13733e476b8897475df04f48b0,268,0,0.04969536435806188
ae6f666cb33341528f86ae7248b3fabb,193,0,0.17898103650912434
364446c0c511455397bd7221864cf0ce,518,0,0.16583626975372812
473185e0833f46b5b7435cdcd9004ad6,262,0,0.0553434139377344
4e20b9d037ed4fa3b9df97c505f1f1e2,267,0,0.12492176005981198
1a0a683b2c7d4873802099e0ddace994,323,0,0.08333778170956113
51335fd1560e42c388cbeac6e52e50d3,640,0,0.12028124877550816
7bc3ee2db13945a3925406f56e9e044d,350,0,0.16850112131031136
23d02a7dab284f6d82be2c600e6e6d38,211,0,0.11716822460608278
120b3ca1a72744cc90a3328b18d545cd,409,0,0.13473597639501755
d8f9163bd04046c4b319924dc43a8495,611,0,0.16100474390608843
238639b3f07649fc8563278d8de44d52,61,0,0.17863886538655577
0332c729b8df4e50bce59dff6fe9bf6d,167,1,-0.04680432970144477
3c344fdd86e04a9c9d19b2a4e590f735,220,0,0.07372397727527225
3a1d58ffeb3f42d2928976db0043b6b2,131,0,0.17547365932573616
81bdbbadf9204b6fbe264e61aaae0889,543,0,0.1269261613532044
230f733077a14c8fb4db56cb75f8c02f,454,0,0.08517820354809702
163c58ab85c14e2aad13f55856a45746,653,0,0.036500277088452715
fdf271cfa24c4b4b8410bf2fb02203ca,86,0,0.17373954742958725
4ebc279f42b04172b83264bccfa36f31,192,0,0.18708275281882342
9bb0341ec704428ebb311936607ca035,134,0,0.18267580828724944
f06f13a9204f4269be0560d6d9d074ab,371,0,0.13405191147700563
7ec2e9676cf340f0baf0a11f88b48c5f,268,0,0.1678725046676749
dcdead6975c84cecb9ceba3fb1322e41,346,1,-0.05436246150387214
2452c21a760548aba1190b3ed16a4223,757,0,0.18409743888124447
e9a086a2b3b64dc8ac5b7ba1584ea66d,585,0,0.17385901513552032
fbb5f8695f4d47c89ca0c4a134b90381,422,0,0.1830797188218063
5dafb077ab3b426584b37baedcb2f0e2,714,0,0.18351035856517817
f88a47e1cffa4e8a8d3f74fb6a5a1ef7,520,0,0.0888725543741124
0a150e8e742a495283e67cc215616cd0,156,0,0.059548007498560984
d062a979ce1c4c41b755fa349d5c9fc1,508,0,0.1793688435255531
b751e9be04c549f1ba8568a2151dcf73,184,0,0.16985277715469665
fcb9df89c50c45ddb7065469dfd83586,526,0,0.09074547219985762
90a444cc8006432192105eca4f6f9cef,481,0,0.14538404438725433
66b5bc3d02a64046a9ae429c99dc6f97,317,0,0.17978961886828038
e96bb866620f416c8b056d5a51d06e0b,736,0,0.10309217959061023
8a36556e7b644068a27145eff001b8c4,202,0,0.07477625835965829
2c8ac193ce464c848a1953f8fd1b4b2c,500,0,0.1663126154450313
1ca40b9a61b846bb9bb6e4f2676802cb,269,0,0.17733966852807337
0b35817524d446cea7167ef37e56e70d,158,0,0.13891894584874542
976bd72527fd45d9962f842f653e61b2,406,0,0.08214175940106433
be4354460f804585b5963b8c9117d34e,115,0,0.17975129858855182
886cc3559f504517b9153688c8baa664,652,0,0.159876629503506
29b1f65a0fa445dbb88beb6f40a806f5,373,0,0.16582290542931083
2dee3f975a9c46d99d597fec73c612d3,125,0,0.050501875237947025
e342519e13334c95b8b99659078de677,673,0,0.09718818051506878
2b4edb12fdd743d0bffaced85cf29268,627,0,0.17764273488949617
23f63c5642234dc3971410a7c01d2f0f,205,0,0.17139236642285538
f03c4fd2ab5d404ba75ee4662ee97171,696,0,0.10317742560176651
a0884cecbf654556ab2c7ebafe8f67e5,392,0,0.12327075820760508
7ba78661ec47416ba83dd00a57cf6db4,248,0,0.10294453813636395
76a1ba8f08c14efe91e06a772fe38905,536,0,0.18323342245059343
f0871d5ed4544653994614303080d23d,90,0,0.1345957872784263
6f4fe5693e02483caa189b8ba458fd56,201,0,0.06459186898392233
c3e615abe12943c2a095a1af49d46d0c,165,0,0.14988361122607302
1bd30bf7f7f24ace9144ee490638fa17,702,0,0.1847647008060304
cbedbd3cff814c31aaecfac74e5e17c0,584,0,0.057868374292889824
249b328043814f30beb73594b2ef6fc7,685,0,0.18878725292348136
df37402e77c646029e9eff59a49744a3,290,0,0.09268733489933556
e10764ddc52c4e4fbc05ff289b27fd20,413,0,0.0403694256787972
2f9a2b14e5904dc9a8cbe7aa36cdbc99,556,0,0.07201369421323683
80c326cb4a504e8983d5294268e5de3f,284,1,-0.03678603473611941
7eb37d140299421f920f93e006fac301,663,0,0.1785707414503629
a31973360c7344fcaf08773929c5d0a1,444,0,0.10724205614315724
08d56f55791e4576904c215cd7df2aa6,335,0,0.17954820367042423
898d7411cd58480cb4fc36af093ff50d,679,0,0.17971428169464043
b023e89a3c2d44b281b6f0f84b787b02,222,0,0.17238358435905188
d27380b6dc8c47ecb57adcb4e56bc798,94,0,0.1767576219853652
2dfcd585c33a44ca8324b405ebd02ad4,156,0,0.06206943985869934
16e564eb416d4eb7ae0eb2efba217c10,578,0,0.08464843334568162
418d3556eea54a52a6bdc8508e4e0f83,428,0,0.14822133364484869
2801523d1feb4d9483d2d2caa8e3df07,149,0,0.1849738053120843
69eb639219e94b1c9dc6aa5d350259e5,502,0,0.14776435818941502
907b598d598748169babad32e2032e77,497,0,0.1836381547955806
df198d2117404ebbacdf297098e84910,729,0,0.1766662188681522
1cb73fac18de4742b38c391eef3b909f,533,0,0.1797681815798166
db8da7e8d8dd4ce1b1bbcb6eb1eb3113,271,0,0.0832687728501923
f123766f507b4bb0b8cfcc56c89766c0,333,0,0.11361382720773755
757baf715d7647f3aff57ebc40bff51c,682,0,0.174245418467956
a6931532eb4f4d1e9fb59bf7b08a9158,394,0,0.13823046586398963
7e71369ae2b34f3fb77ab92c52ad6c2e,345,0,0.16474789203016166
3ca855db6c814c27963031c20a6f4fd2,219,0,0.16544098992134226
b550548ea4684d11a19e7448e24be988,420,0,0.09741666264389681
d121de53cda64f2e9bb85605e9519cbd,259,0,0.1787133636778554
90ed766d85b94724ad81345f280852b5,701,0,0.17469686594476114
e3953d11be094cd68516b4f222d2b283,102,0,0.03644450207817945
410d825a1e7043ddae6084501defe52d,588,0,0.17772900750998627
f77b91849e084b6f873b188d22938523,348,0,0.1711571320726879
a7c731475b044645b9c77d35231d08e1,324,0,0.13860887099394525
c95faec015144f5ebf6e06d5e5b1da4b,576,0,0.17146378595245282
08e784e4ca4746678b1bd249e2e3f375,727,0,0.12670869750158464
66fd842633114b498b0882481c114368,605,0,0.07135241235483797
8a2afb41f6f0469f99c581441ccb42f8,212,0,0.04486711423382378
1957fb663d32475385ffb387a9b2da23,761,0,0.16816283102298812
4cb59fd573fb4424948e1b35d7401a2c,502,0,0.12880465990484397
8b4135ac171f4721a3eb84003a95d92c,83,0,0.12472158879876089
502c4b006a324d209e3da5231915e92c,302,0,0.046342844595614996
081601c7ad8747b6ba7997db04e62493,135,0,0.10490209946938606
46dc624febb346c4a628600d2ea8ce6f,97,0,0.08654634683067625
6173ab34149f4f9886c425f4076a50f5,198,0,0.1389101968493025
b4a948091bbf491a98a8a707645cb9bf,759,0,0.08798415682951444
91bddd7419e24347ade9702b8d72cd23,466,0,0.17602915653635282
88b73b43c66b45d08c45d3ee18031f51,457,0,0.17044774202558538
b055460dd90d44d3b3966e2f8bfd140c,624,0,0.06652288753440022
f2a05d443c4d418d84a3a6157f7b69ba,423,0,0.1749798209356579
db800b4009814da5a1d177263a52e9fa,226,0,0.15978945739225947
0c57171513284b2cba216c9747482d2f,522,0,0.1661845329614609
f139a4dfc6d04ba29683eb7792593135,55,0,0.1756086205535332
9b8e6ec225434947a69dd572085cf24f,765,0,0.17471805248178557
cc27f346e2774bc4b60ebe3dd57d292b,7,0,0.16774807963536076
4de0890e8d074170b61bfe4347f76010,701,0,0.1552575127778404
457b362639724dc1909e882d527e3c9f,182,0,0.14346066395693707
e005551518104cb3bd70171477504eef,192,0,0.11467003200846321
b329417271f44fb7b3c7e8875de3eb09,644,0,0.18311777720594324
ce9f0976d86546df9b30220af121116c,717,0,0.18066201994665104
e4a4c50ef72c42e99e6d91db7b44af27,32,0,0.17606009824304025
d84bce852bf2429f907fd9c5c3a7302d,35,0,0.1888690270506963
743743a669cd452c9da8f2be711af08c,557,0,0.15763651511270077
145da0a2733445ab89a7b102c9c62858,194,0,0.08658057192243374
ae7a4dd24f8b43ab84eb67763928d806,198,0,0.0855324062349409
d4aa3ce38721482ca25abd2382ec36fa,553,0,0.1878495642750636
24d9b81c302746f792ed26092d6999ea,62,0,0.18749401609932248
094b3673fadc4a659cbd7a7f18dd28b0,642,0,0.1825973176147997
1a6b40d3218c4ca28410147e3dafe750,552,0,0.17154395567496383
862639c4942a40cc9103afdd3506007f,383,0,0.08128132196334947
430b6c13c46c4aa8aae891a13686aeb4,242,0,0.18363036199381044
b6d19779b2ee42719b9363628d4a3994,718,0,0.15260724318750546
6a7fb9df24f345038ae58dbff910b1ef,603,0,0.07309825326978542
19ef517ed02946c889c1c99452836314,734,0,0.12444138151951267
86fc4b5fe487499886d567a7e3693e11,384,0,0.1701322466103974
5bccd66ca3d148a8829d60004b393236,263,0,0.17866955985122523
6b994f01a2c54eadb98c76077108b18b,644,0,0.15312727354481664
ac15de4e2e7a43b7948cd548a6be68f2,757,0,0.07913221484593647
85c365b6c3b8447a8b86b9fd5f53bafb,377,0,0.186093859167953
f1f48c4c2cfd4300a5decd59c8865f2e,12,0,0.18824570942352736
f524686ec13f48a2bdd2be54a9fad9a4,668,0,0.0821068799685245
2604e9dab1534a97bb25410f0de31bda,163,0,0.15244108571498072
5f9d1da3131b40e2ad25df4e20cada86,392,0,0.07919770489291805
c65e4bba317a4993a417fe77cf88c1a8,524,0,0.18047275367078724
2c62fe32f74c4fb0b29c22a6b186e72a,620,0,0.081805893457023
2ed8425af2b44ba4b0747ce778ac52fe,69,0,0.16421138203037117
b5f53625cf8d4a50a839c29c8719a71a,68,0,0.021106442732164332
95ffbc7eb5284b44bf3ed9a5e376cf80,706,0,0.18004741232896904
ebc3a81a8e3146dfb9bc23f6600c298e,684,0,0.17620606979589143
220793e61b74438bacc4c4572d7a091c,507,0,0.1862281074446147
4ccc639df81941bf9bfa0f380e7c3086,475,0,0.03546392836423995
ab6179e0f7bf4230a30f7143d9f2ea3b,576,0,0.12999443221297746
192e7d66c29846edb4c3b445c0494d2b,502,0,0.006503276462095919
eb5321e4a0f44be3986d40c79e9ea443,399,0,0.07626185444356609
9c0487744ca647108348e9b337adb8d4,37,0,0.11815442074120586
1da4af45551f462a89e88aad9d52c7da,410,0,0.16663341534684556
ef7f30194268467598e7424b982a22fc,178,0,0.07262292808213566
3560870c2f9b4a7bbd85a96a608eeb18,193,0,0.17608791248897498
c9c8db5e23504f7f93112ff7b70c056d,288,0,0.17770264235902206
f6ccab4af08046a79caa2d8b92e78c1f,628,0,0.18266402218918965
0f7da00f51b6443f83a109579d6016be,670,0,0.15595701921929267
61a731e68582469ba58a7a5022528398,395,0,0.17538077177007777
9e5f029ba9784ffc9c0ced3aa4bf8777,359,0,0.09165357499608895
8f9b49eb77cc48548cad3687fdf71ccc,713,0,0.13846215972031006
8ece37ce1c584c3dae210dc0f5328a93,430,0,0.11030345443786965
fc0c1e7ca0eb441d99d8cd44fc864a9e,38,0,0.17956589397798195
4f74936499164781a8d6769b39ae1a08,570,0,0.17582092855851122
7c699c0491904dcea2ac4698626e6248,135,0,0.10345870908140015
251a1f2aa07f41e1a5c7fc4778b5c263,337,0,0.1528174692710989
d17b2873d64a46d995869dc1655833cd,54,0,0.17676350170109978
ca0ea33c71c449d490c8afb0aa223f56,502,0,0.14500865810906782
cfae8cf9d41b473e9dbe2645919b4ab3,462,0,0.18153328745722835
f0c2375e94634d08a2bc4bd52ff04438,702,0,0.18296121333693377
e9b4a7d79e6c46acbee390001f5a65dd,656,0,0.1860670933379086
a8576a45f827482e9b0371289f25fbe4,712,0,0.1826854158351131
bb9a4464f00a4aa58ad5b2d1d7db1b4e,601,0,0.1787134457798522
63016c6310d84b51b87f68a2f3899402,527,0,0.16584838811407204
9fff7f6b1aa74804829e0bcd2e3670dd,382,0,0.08615643657011973
86c210c52809402b8d1c933f83ff1bbf,626,0,0.16158158419617102
79cfcfa20dca4616b5d0929ba95327f3,548,0,0.1519112670365072
fef92fa331f6486da18401525f0b0be1,533,0,0.16755603901042698
c1ac8e061df444e580e80e0ea8c3755f,61,0,0.15542480554723775
f7ad4c53ea0d4ca4aae263ad8b2ca134,498,0,0.18444036982775214
4853664e108f4a5799d6a14d8858f5fd,537,0,0.18494500472956077
301b3291cda24efcacbca4b8146eb0f5,425,0,0.16212898552433247
09413c6448b14488807e38c16d973e7f,159,0,0.13953820155241764
720cc5aa785844afb1e7bf944909d223,103,0,0.18704151844306693
365e59554c9741a296a4aa702cb27665,193,0,0.15025255206774824
800a5a0252b5405594749da7bf7a8a9d,94,0,0.16993740070070967
ea2e5b16c4764faab7811fdd085351ce,393,0,0.07096801126870672
257130fe0a054f3798d56a7c98cdc890,426,0,0.0818782152154216
a701611146ee4c8f8de375c2b682883e,726,0,0.10242361679140682
2dfa83c648f941478726d49c516f804e,679,0,0.1408236827871931
f15413eb3dee4b6b82b639cde64276e6,85,0,0.16693292971257584
0aa528bd6294477ca20a70fbb4649620,394,0,0.1411011105908752
c1fa84995761470c9580499aa53463ea,348,0,0.17066764707315046
f2a7c59ea02b446f898f91b9f40a013a,738,0,0.1449346738730558
00f9946462e04c05b330f450d13eb610,255,0,0.17153999088037192
f6185860020d4366ae221458ee3ded99,345,0,0.16983881879654855
78b3e0798fcb45bdb04d1d39c8841392,757,0,0.0998658352261575
241ea8ad767c4363bdbfa856eb758a0f,109,0,0.16527685858028623
b94304367bb0459e961e9c1ddf266a96,87,0,0.15008854270479338
dc444ab405014994ad4979715d50dba8,690,0,0.051850800915471174
53cf8dc0fd0d45038679a0bfaa6bc3e4,348,0,0.16038958175125656
c7976b9e806345d7983e4b52abc8651b,336,0,0.17174015840943685
7173a0da04c841f5b0d3eb17c0729485,119,0,0.14802451651456489
459e86a90fcb48d2b130d6caa2ccfa91,337,0,0.135924293840477
93a8838443944e0583e01922db2ec0d4,87,0,0.07734872780597968
68d9515d6b28482eb81ba5fbefe1e725,163,0,0.12524697381921984
6b11185ff3e840deb395f1939f7a081b,720,0,0.18820901268929685
7f73c0ebfa03412d912a5dad179c7663,123,0,0.1852771885836304
3164ae3da16e49ccb1a116f755a3c3f0,5,0,0.1454584642470767
a405a0234eb345d1b3c4f6f1251aed00,533,0,0.13231268174044897
50731df17d304ca69e36f329b73cad61,707,0,0.10372107383447265
2d3dc616ba0944ceb6b85f0683b9f043,614,0,0.09096766336632012
281b03c201bc4334b985e7831f23e0ed,654,1,-0.0034689200588816638
5afb576923d3475080d864a85da20d17,116,0,0.16908013949912415
ede1a028f1814a8ca972150ba3edd848,63,0,0.1786573637696539
d78600248d214a228b577e40ebffe9e6,151,0,0.15730876446661018
686ed8cb9bb547ba97b449340ed623bf,402,0,0.10162989303360503
e02e5fc0cdab40ce9ed0eae5b2bb7eb8,320,0,0.17436937676196068
a55214ba68c94cbaa8b49bb7d3747cc1,434,0,0.06612588847934159
731f68c2b6a2455f9daec599a3ed4295,667,0,0.1293150363066038
965f1d08635b46edad5cd890ea19fec6,548,1,-0.030863854761891907
53cf6d3511a043ed938a16a59d2bfaf7,552,0,0.18046318140505702
e02b150e2f9246e08db2241eb8355aa3,76,0,0.11127367148512812
f9de75c2f492426eb99f9dc7800a36f3,20,0,0.14699116760499392
7817fdf4065f4ea193f9670105027aa0,772,0,0.0034117970453794166
8591d63ac5d74a3192df103b30a1c9de,140,0,0.18296548373892524
51e3461489264bfb91d3bf6c16687c01,66,0,0.04876113979854457
8d78312145224024b672f66150bd53e1,564,0,0.15488200986582035
64185491b1d04001914385f9a98b379b,196,0,0.07304343498834415
50e2376d2a3b4188971c3f01cba204ab,436,0,0.15119914779259247
b9a1709b940f4ba5a9baa1e9fefa45a6,40,0,0.17056361655372376
4bbd243045c44ec8b316cd6670760d3e,467,0,0.15091273520080317
22a763ee8f554de5b94ece8cf2f751a2,698,0,0.16997275895877229
b40f6164ba434fcd97189605e3fc4422,195,0,0.1750361692864224
e2d4a1c11f724ce69ef2ee38fd12d28a,58,0,0.07449389289626429
c76b21064b9944fc9cd4e15329017dd1,490,0,0.18599864047734577
d107217d9b6949fc93558a15c42bb955,409,0,0.15426463039366228
4d57e514391f4f37ba1622ebf79cb9d8,559,0,0.16990696231292218
572ed980ffaa41b684ef3d4b08b60496,367,0,0.1752527919467196
79c8dab216eb41078341dffb125d88d0,340,0,0.028049792793250983
8a6a85a4523647818a95a472c6c68c6e,760,0,0.17965307943510428
5e7e6db2073a4af8b8dc9322744fd6f7,423,0,0.17661797243617894
50b1d9e1187b4a8ba1cbb57d5b15f5fe,765,0,0.10629122792985202
3bf5e9da253c41cd91ee149bc82caa3b,316,0,0.1724855045099939
f76cb889425f4ccbae6b6a0bb861d378,31,0,0.0713160455402933
7393e53c793e4c9697c07da74ef0ea6f,145,0,0.1680764831524834
960e36bf265740058b31ca6c9ca771a2,718,0,0.13358186674152245
16fa0881721a4d3f89299b272ed8e3e8,558,0,0.1641264607552232
f2040eb988104ba39429ec4528b77914,235,0,0.13727551774122004
9d7ce23b27b9406ab920af11367c76e0,72,0,0.14293383522451925
67ad5df5d7cc42ce82d268cd07eb8c7e,250,0,0.07816383848213104
163242f9d6844d41a9ebfa6b0fbe9984,72,0,0.10656780100550639
e46e27cb00b0412e8a6f964fe694af07,107,0,0.1594867029778278
37a7feea47df43778607df8a6f2b0518,26,0,0.1826490857258884
cd6ab25a8d2848a6a1aec8477bea98e8,249,0,0.15400728393171292
f423d602afe2437d8b530f46923d2a63,732,0,0.15374479489356185
f165a98a9aa448ab82155b384b57898b,512,0,0.17603682476718652
f29a1bb980c94faa8ec99463e6876c38,434,0,0.10666081709074676
1b4663489d1b4f2eaf41f6894cc8db3d,21,0,0.18134329021605133
12db61cc99b44bacb33c7c902125ff94,421,0,0.14087291081018893
65fe5c10bab74ada87a84ae8e8ef66fc,404,0,0.1844698969441092
be6d7a89f34c4e9f9e0d392feba0347e,124,0,0.16610616634718905
0fbaa9ca2c0547bab8c41eb4d65da015,466,0,0.09210781078177288
5c1f67f64ed9446e8bf6d0dd68dffcd0,709,0,0.11144984789773932
d355fb0daff445e6a40c8f9994dad632,433,0,0.16859510995647048
05d3969e44d54e4e81889fb4a611c628,218,0,0.03691106360922236
3da6c8ec4b224f15b8f9327c1bd20ab8,467,0,0.10828208639130738
8aba03c525924642b220afdf609e530e,230,0,0.08561885024465266
38c1d353b7714523bde378cecec534e5,757,0,0.10857698299960389
4708e576802c43e3840fbd2d92a300bf,467,0,0.14316481699293887
ae695effca89466081052e3754bd4671,641,0,0.1682007477999291
c9518538ea9943f0997f92ecc1a1a9a7,326,0,0.16019587285779896
a3d06b43452f499d952e4705afdc32da,108,0,0.11031571407101592
55dea5de3a384367bec0e44ac10975d2,313,1,-0.10769472259494461
c0b87ca4481b4c0fa70ce448a74ea304,577,0,0.1577023624695501
09754b3438fe48bc8c7717194d48909d,528,0,0.16423412156580697
c5e6d51da8c84eecb59535bc339751be,143,0,0.18208932483501805
558e7e7aa3fa4b028854f6500efb1c20,786,0,0.18307472013165121
152d7e532a584c03af358ad1aa0f7042,356,0,0.050234583866497595
d7247055cc1e40a4becaeaecc23bda89,607,0,0.18749133888257047
86c2a47fab4a45659c7c7ffe768132f1,515,0,0.16085026789551465
d54c25a133c3496fb76184887c1df4ea,168,0,0.16516227077693085
28115f80b5514441b7e6bc84dd2b1a8f,32,0,0.18028452655367228
f651b17f02e14902a079314b3019062b,682,0,0.1573853665922802
efa1b6698ea34dfa8550af40eaf3accc,506,0,0.15623219304296782
eea53b70e3ac4db0acdb6f445da82bb6,550,0,0.0674693138296254
622e7e560a9047ba976095e893ec606e,710,0,0.08815890409867022
3b005b50267c40bf9e960d1461be86c4,428,0,0.1532947431308604
090c381dad324702b84ee0efe071de91,129,0,0.16673841364091269
f7323594f5554d8280355ed00d967661,712,0,0.1847553404793188
5f53eef5bf6e4e519a1f1830ec9f90a1,117,0,0.1774129536192786
f0c7e793116141e6a5d7c04758e5ac1d,14,0,0.07700457265103555
c77d0455cd0147b789cdc934600834a3,474,0,0.14979824792195234
5ae387dbb92e4977a83bbe12fdd20fb0,433,0,0.12007234470670153
c4d7da56bf3e489a9b0cf2ac85fc6eb1,262,0,0.06710836258332392
27db27d887fa4ae09ffb40eb19193c1f,794,0,0.18734142707348278
baa2f30a062049f7b85f7402368f1e2c,475,0,0.18159736866239318
e87caa0b25c144dfaf9c710906d7314d,290,0,0.16674798454581274
15105998cc2f47f78ef3752719010c8a,696,0,0.18745587987217432
228c7f5d32554d1488f39ac0f2f8950f,365,0,0.16979642100089087
0c5ebeaa583c4b208411a63c81c3983c,474,0,0.12237144158228486
ffe34112894c443eba8265b8efb62e51,58,0,0.10297006503337647
7aea6a8da9b543ad8c96a0d3f4fdc8c7,202,0,0.09527191284589343
98f6a6b05b984be197e8720ffe48520c,699,0,0.08338338206390894
50cd29114658424d813ac47bec800c15,389,0,0.17347889861367916
a61a504586f245398f1ec3447b4cef93,210,0,0.01637749235487318
8442738e86264fcb9753cf853b4841db,606,0,0.17613028876878867
37aa5a69b38c425f87181753a93cb9a6,388,0,0.1768763083557045
5c2bfd751ef54dd6a0b19091dca3960c,665,0,0.18023897733032473
